,url
12645,/allobates-bromelicola
12646,/anomaloglossus-stepheni
12647,/aru-tree-frog
12648,/hyalinobatrachium-iaspidiense
12649,/hyloxalus-peruvianus
12650,/leptodactylodon-albiventris
12651,/malcolms-ethiopian-toad
12652,/mannophryne-collaris
12653,/phasmahyla-cochranae
12654,/rhinella-poeppigii
12655,/allobates-vanzolinius
12656,/atelopus-pictiventris
12657,/ectopoglossus-atopoglossus
12658,/hyperolius-thoracotuberculatus
12659,/incilius-signifer
12660,/physalaemus-kroyeri
12661,/poyntonophrynus-vertebralis
12662,/rhinella-cristinae
12663,/astylosternus-ranoides
12664,/callulops-fuscus
12665,/ectopoglossus-lacrimosus
12666,/guacamayo-plump-toad
12667,/ornate-tree-frog
12668,/rio-golden-eyed-tree-frog
12669,/spot-tailed-warty-newt
12670,/tomopterna-milletihorsini
12671,/allobates-insperatus
12672,/aplastodiscus-arildae
12673,/callimedusa-ecuatoriana
12674,/eleutherodactylus-patriciae
12675,/mertensophryne-howelli
12676,/phlyctimantis-leonardi
12677,/porto-alegre-golden-eyed-tree-frog
12678,/scinax-auratus
12679,/strabomantis-laticorpus
12680,/synapturanus-salseri
12681,/afrixalus-crotalus
12682,/allobates-caeruleodactylus
12683,/atzalan-golden-salamander
12684,/boana-riojana
12685,/centrolene-paezorum
12686,/diasporus-tigrillo
12687,/helenas-marsupial-frog
12688,/hyloxalus-betancuri
12689,/mannophryne-caquetio
12690,/mertensophryne-lindneri
12691,/nothophryne-broadleyi
12692,/rhinella-macrorhina
12693,/sclerophrys-urunguensis
12694,/sphaenorhynchus-carneus
12695,/spinular-night-frog
12696,/nectophrynoides-vestergaardi
12697,/kaloula-indochinensis
12698,/afrixalus-morerei
12699,/allobates-myersi
12700,/amnirana-amnicola
12701,/anomaloglossus-triunfo
12702,/craugastor-adamastus
12703,/everetts-tree-frog
12704,/gastrotheca-fissipes
12705,/leptodactylodon-polyacanthus
12706,/mantidactylus-pauliani
12707,/masked-frog
12708,/plectrohyla-acanthodes
12709,/thorius-narisovalis
12710,/afrixalus-stuhlmanni
12711,/caecilia-disossea
12712,/craugastor-loki
12713,/hyloscirtus-tapichalaca
12714,/kalophrynus-heterochirus
12715,/lysapsus-caraya
12716,/nyctimystes-disruptus
12717,/phlyctimantis-verrucosus
12718,/pristimantis-medemi
12719,/aplastodiscus-perviridis
12720,/atelopus-pedimarmoratus
12721,/atelopus-quimbaya
12722,/austrochaperina-septentrionalis
12723,/boulengerula-denhardti
12724,/chiasmocleis-capixaba
12725,/eleutherodactylus-cavernicola
12726,/isthmohyla-lancasteri
12727,/odorrana-tiannanensis
12728,/phrynomedusa-appendiculata
12729,/rhinella-chavin
12730,/sclerophrys-vittata
12731,/cochranella-ramirezi
12732,/anomaloglossus-breweri
12733,/boana-atlantica
12734,/cycloramphus-bandeirensis
12735,/dendropsophus-robertmertensi
12736,/geelvink-pygmy-tree-frog
12737,/indosylvirana-milleti
12738,/nyctimystes-cheesmani
12739,/pachytriton-moi
12740,/scutiger-gongshanensis
12741,/alsodes-norae
12742,/eupsophus-insularis
12743,/hyperolius-adspersus
12744,/nanorana-ventripunctata
12745,/truebella-skoptes
12746,/ansonia-inthanon
12747,/atelopus-sonsonensis
12748,/brachycephalus-alipioi
12749,/chamberlains-dwarf-salamander
12750,/hyperolius-torrentis
12751,/leptopelis-jordani
12752,/oreophrynella-weiassipuensis
12753,/pseudoeurycea-mystax
12754,/rhinella-stanlaii
12755,/scinax-garbei
12756,/dendrophryniscus-berthalutzae
12757,/eleutherodactylus-longipes
12758,/hyloxalus-chlorocraspedus
12759,/isthmohyla-pictipes
12760,/leptopelis-susanae
12761,/nanorana-ercepeae
12762,/oscaecilia-hypereumeces
12763,/pristimantis-phalarus
12764,/sarcohyla-labeculata
12765,/sclerophrys-buchneri
12766,/afrixalus-sylvaticus
12767,/arthroleptis-bivittatus
12768,/atelopus-sanjosei
12769,/bokermannohyla-clepsydra
12770,/boophis-elenae
12771,/centrolene-notosticta
12772,/grandisonia-larvata
12773,/hylophorbus-sextus
12774,/hyloxalus-faciopunctulatus
12775,/megophrys-huangshanensis
12776,/nymphargus-siren
12777,/oscaecilia-equatorialis
12778,/arthroleptis-hematogaster
12779,/astylosternus-schioetzi
12780,/hyloxalus-infraguttatus
12781,/hyloxalus-shuar
12782,/kaloula-verrucosa
12783,/mount-nimba-screeching-frog
12784,/nannophryne-corynetes
12785,/scinax-boesemani
12786,/sclerophrys-tihamica
12787,/teratohyla-adenocheira
12788,/ansonia-guibei
12789,/ayarzaguenas-tree-frog
12790,/cardioglossa-oreas
12791,/craugastor-sabrinus
12792,/dendropsophus-decipiens
12793,/gastrotheca-monticola
12794,/hyloxalus-delatorreae
12795,/inyanga-toad
12796,/mertensophryne-lonnbergi
12797,/parkers-tree-toad
12798,/sclerophrys-brauni
12799,/anomaloglossus-parkerae
12800,/ansonia-malayana
12801,/cardioglossa-schioetzi
12802,/hyalinobatrachium-fragile
12803,/hyloscirtus-bogotensis
12804,/hyperolius-nimbae
12805,/hyperolius-sankuruensis
12806,/leptopelis-nordequatorialis
12807,/leptopelis-vannutellii
12808,/scinax-fuscomarginatus
12809,/allobates-brunneus
12810,/allobates-mcdiarmidi
12811,/arthroleptis-reichei
12812,/centrolene-peristicta
12813,/hyperolius-langi
12814,/hyperolius-sylvaticus
12815,/leptodactylodon-erythrogaster
12816,/metaphrynella-pollicaris
12817,/microcaecilia-nicefori
12818,/nymphargus-oreonympha
12819,/nyonga-forest-tree-frog
12820,/oscaecilia-zweifeli
12821,/paratelmatobius-lutzii
12822,/sarcohyla-cembra
12823,/strabomantis-cornutus
12824,/batrachyla-leptopus
12825,/caecilia-occidentalis
12826,/craugastor-fleischmanni
12827,/craugastor-talamancae
12828,/heterixalus-andrakata
12829,/hyloxalus-chocoensis
12830,/hyperolius-glandicolor
12831,/phrynobatrachus-ogoensis
12832,/plectrohyla-ixil
12833,/pseudophilautus-stuarti
12834,/ranoidea-brongersmai
12835,/scarthyla-vigilans
12836,/scinax-karenanneae
12837,/werneria-tandyi
12838,/arthroleptis-mossoensis
12839,/atelopus-galactogaster
12840,/centrolene-hybrida
12841,/chiasmocleis-carvalhoi
12842,/dendropsophus-carnifex
12843,/eleutherodactylus-fuscus
12844,/hyloscirtus-albopunctulatus
12845,/leptopelis-modestus
12846,/melanophryniscus-pachyrhynus
12847,/microcaecilia-taylori
12848,/papurana-florensis
12849,/pristimantis-acuminatus
12850,/zakerana-nilagirica
12851,/alexteroon-hypsiphonus
12852,/boophis-vittatus
12853,/confusing-poison-frog
12854,/cornufer-schmidti
12855,/craugastor-gollmeri
12856,/dendrophryniscus-proboscideus
12857,/eleutherodactylus-parapelates
12858,/espadarana-audax
12859,/hyperolius-bocagei
12860,/ichthyophis-humphreyi
12861,/kalophrynus-menglienicus
12862,/leptodactylus-discodactylus
12863,/new-river-tree-frog
12864,/ololygon-agilis
12865,/pristimantis-charlottevillensis
12866,/yellow-heart-tongued-frog
12867,/zhangixalus-aurantiventris
12868,/aromobates-orostoma
12869,/arthroleptis-tanneri
12870,/boulengerula-uluguruensis
12871,/dendropsophus-berthalutzae
12872,/eleutherodactylus-intermedius
12873,/eleutherodactylus-paulsoni
12874,/exerodonta-perkinsi
12875,/nymphargus-chami
12876,/ololygon-berthae
12877,/oreophryne-anamiatoi
12878,/plectrohyla-hartwegi
12879,/pristimantis-conspicillatus
12880,/pristimantis-danae
12881,/sclerophrys-asmarae
12882,/vitreorana-eurygnatha
12883,/wandollecks-white-lipped-tree-frog
12884,/megophrys-acuta
12885,/alsodes-valdiviensis
12886,/anomaloglossus-ayarzaguenai
12887,/becks-tree-frog
12888,/cardioglossa-gracilis
12889,/dendropsophus-parviceps
12890,/dendropsophus-pelidna
12891,/eleutherodactylus-pipilans
12892,/glauerts-froglet
12893,/meristogenys-amoropalamus
12894,/oreobates-discoidalis
12895,/papurana-jimiensis
12896,/pristimantis-bernali
12897,/quasipaa-fasciculispina
12898,/rhinella-rumbolli
12899,/scinax-proboscideus
12900,/werneria-bambutensis
12901,/adenomera-heyeri
12902,/afrixalus-upembae
12903,/aphantophryne-minuta
12904,/boophis-boehmei
12905,/cuban-pine-toad
12906,/eleutherodactylus-schmidti
12907,/engystomops-pustulatus
12908,/incilius-tutelarius
12909,/leptobrachium-xanthops
12910,/litoria-majikthise
12911,/pelophryne-api
12912,/pseudophilautus-microtympanum
12913,/strabomantis-biporcatus
12914,/leptobrachella-nokrekensis
12915,/ansonia-siamensis
12916,/arthroleptis-xenochirus
12917,/craugastor-chac
12918,/dendropsophus-gaucheri
12919,/eleutherodactylus-ruthae
12920,/hyloxalus-bocagei
12921,/hyloxalus-elachyhistus
12922,/hyloxalus-patitae
12923,/kassina-jozani
12924,/leptodactylodon-boulengeri
12925,/mertensophryne-nyikae
12926,/plectrohyla-hazelae
12927,/wolterstorffina-chirioi
12928,/allobates-nidicola
12929,/ansonia-fuliginea
12930,/austrochaperina-kosarek
12931,/cardioglossa-alsco
12932,/charta-tree-frog
12933,/dendropsophus-garagoensis
12934,/dendropsophus-melanargyreus
12935,/dendropsophus-ruschii
12936,/eleutherodactylus-caribe
12937,/hyloxalus-peculiaris
12938,/incilius-perplexus
12939,/nyctimystes-avocalis
12940,/oreophrynella-huberi
12941,/osornophryne-sumacoensis
12942,/pine-forest-stream-frog
12943,/pristimantis-lymani
12944,/rhaebo-glaberrimus
12945,/rio-chipillico-frog
12946,/sclerophrys-funerea
12947,/arthroleptis-zimmeri
12948,/gephyromantis-boulengeri
12949,/guibemantis-liber
12950,/hyperolius-montanus
12951,/leptopelis-parvus
12952,/mertensophryne-usambarae
12953,/psychrophrynella-usurpator
12954,/wuliangshan-horned-toad
12955,/craugastor-olanchano
12956,/craugastor-pozo
12957,/elachistocleis-pearsei
12958,/eleutherodactylus-adelus
12959,/eleutherodactylus-rufifemoralis
12960,/hyloxalus-mittermeieri
12961,/hyperolius-laurenti
12962,/isthmohyla-picadoi
12963,/mantidactylus-noralottae
12964,/noblella-heyeri
12965,/ololygon-arduous
12966,/phasmahyla-exilis
12967,/stereocyclops-incrassatus
12968,/victoria-night-frog
12969,/wolterstorffina-parvipalmata
12970,/caucasian-smooth-newt
12971,/hyperolius-vilhenai
12972,/ololygon-kautskyi
12973,/osornophryne-antisana
12974,/philautus-gunungensis
12975,/pristimantis-cosnipatae
12976,/anomaloglossus-degranvillei
12977,/craugastor-stadelmani
12978,/leptobrachella-serasanae
12979,/makumuno-assumbo-caecilian
12980,/odorrana-nasuta
12981,/paratelmatobius-cardosoi
12982,/pristimantis-mnionaetes
12983,/rhinella-ocellata
12984,/scinax-funereus
12985,/yellowbelly-voiceless-tree-frog
12986,/afrixalus-orophilus
12987,/allobates-undulatus
12988,/aplastodiscus-sibilatus
12989,/boana-prasina
12990,/caecilia-perdita
12991,/dendrotriton-megarhinus
12992,/hyloxalus-littoralis
12993,/leptodactylus-flavopictus
12994,/leptodactylus-troglodytes
12995,/lysapsus-laevis
12996,/microhyla-chakrapanii
12997,/nymphargus-mariae
12998,/osteocephalus-yasuni
12999,/pristimantis-ernesti
13000,/ptychohyla-salvadorensis
13001,/sclerophrys-djohongensis
13002,/atelopus-mandingues
13003,/batrachyla-fitzroya
13004,/bokermannohyla-nanuzae
13005,/craugastor-azueroensis
13006,/gastrotheca-griswoldi
13007,/hyloxalus-breviquartus
13008,/ischnocnema-hoehnei
13009,/isthmohyla-zeteki
13010,/leptodactylus-camaquara
13011,/mertensophryne-melanopleura
13012,/monte-duida-tree-frog
13013,/ophryophryne-microstoma
13014,/aphantophryne-pansa
13015,/aphantophryne-sabini
13016,/aplastodiscus-albofrenatus
13017,/arthroleptis-vercammeni
13018,/atelopus-dimorphus
13019,/bahia-heart-tongued-frog
13020,/cape-melville-tree-frog
13021,/cloud-forest-stream-frog
13022,/dendropsophus-anataliasiasi
13023,/hyperolius-acuticeps
13024,/lincolns-climbing-salamander
13025,/scinax-blairi
13026,/sclerophrys-danielae
13027,/wolterstorffina-mirei
13028,/afrixalus-weidholzi
13029,/astylosternus-laurenti
13030,/beira-toad
13031,/bokermanns-casque-headed-frog
13032,/boophis-tasymena
13033,/dendropsophus-minusculus
13034,/eleutherodactylus-lucioi
13035,/godmans-tree-frog
13036,/leptodactylus-magistris
13037,/leptopelis-fiziensis
13038,/nyctimystes-pulcher
13039,/plectrohyla-chrysopleura
13040,/pristimantis-atratus
13041,/rhombophryne-guentherpetersi
13042,/raorchestes-crustai
13043,/adenomera-lutzi
13044,/afrixalus-schneideri
13045,/anomaloglossus-shrevei
13046,/cordillera-central-tree-frog
13047,/craugastor-vocalis
13048,/jeweled-toad
13049,/leptodactylus-marmoratus
13050,/microcaecilia-rabei
13051,/nyctimystes-perimetri
13052,/phrynomedusa-marginata
13053,/sachatamia-orejuela
13054,/nectophrynoides-minutus
13055,/cardioglossa-pulchra
13056,/dendropsophus-bogerti
13057,/exerodonta-sumichrasti
13058,/horsts-tree-frog
13059,/hyperolius-albofrenatus
13060,/rhinella-nesiotes
13061,/nectophrynoides-pseudotornieri
13062,/aromobates-serranus
13063,/arthroleptis-affinis
13064,/bokermannohyla-luctuosa
13065,/boophis-schuboeae
13066,/dendrophryniscus-leucomystax
13067,/hylophorbus-proekes
13068,/hyperolius-pictus
13069,/leptolalax-melicus
13070,/oreophrynella-cryptica
13071,/plethodontohyla-inguinalis
13072,/pristimantis-ignicolor
13073,/white-footed-frog
13074,/yunganastes-mercedesae
13075,/zakerana-parambikulamana
13076,/allobates-masniger
13077,/buzzing-tree-frog
13078,/dendropsophus-luteoocellatus
13079,/eleutherodactylus-auriculatus
13080,/eleutherodactylus-dimidiatus
13081,/gastrotheca-psychrophila
13082,/geocrinia-leai
13083,/megophrys-sangzhiensis
13084,/merida-andes-tree-frog
13085,/nymphargus-phenax
13086,/odorrana-morafkai
13087,/pristimantis-festae
13088,/pseudophilautus-hallidayi
13089,/rhinella-scitula
13090,/sarcohyla-cyanomma
13091,/scinax-crospedospilus
13092,/sierra-juarez-brook-frog
13093,/speckled-tree-frog
13094,/adenomera-araucaria
13095,/alsodes-igneus
13096,/aplastodiscus-cochranae
13097,/atelopus-reticulatus
13098,/cardioglossa-trifasciata
13099,/centrolene-pipilata
13100,/mannophryne-larandina
13101,/mottled-tree-frog
13102,/nyctimystes-foricula
13103,/omei-horned-toad
13104,/oreophrynella-vasquezi
13105,/oscaecilia-koepckeorum
13106,/alsodes-montanus
13107,/aromobates-haydeeae
13108,/boana-cordobae
13109,/bokermannohyla-hylax
13110,/caecilia-tenuissima
13111,/callimedusa-baltea
13112,/efogi-tree-frog
13113,/eleutherodactylus-pallidus
13114,/gastrotheca-christiani
13115,/glyphoglossus-brooksii
13116,/hidden-ear-frog
13117,/ingerophrynus-kumquat
13118,/microcaecilia-supernumeraria
13119,/mimosiphonops-vermiculatus
13120,/rhinella-inca
13121,/telmatobius-verrucosus
13122,/amietia-desaegeri
13123,/caecilia-subdermalis
13124,/dischidodactylus-colonnelloi
13125,/guibemantis-timidus
13126,/hyloxalus-vergeli
13127,/mimosiphonops-reinhardti
13128,/mozambique-forest-tree-frog
13129,/phlyctimantis-boulengeri
13130,/plectrohyla-pokomchi
13131,/pristimantis-bellona
13132,/pristimantis-pyrrhomerus
13133,/pristimantis-turumiquirensis
13134,/thorius-boreas
13135,/allobates-mandelorum
13136,/anomaloglossus-baeobatrachus
13137,/ansonia-penangensis
13138,/arthroleptis-pyrrhoscelis
13139,/centrolene-huilensis
13140,/dendropsophus-praestans
13141,/dendropsophus-rhea
13142,/four-digit-toad
13143,/hyperolius-acutirostris
13144,/hyperolius-minutissimus
13145,/megophrys-lekaguli
13146,/pristimantis-anolirex
13147,/pristimantis-pteridophilus
13148,/atelopus-nicefori
13149,/bokermannohyla-lucianae
13150,/dendropsophus-sanborni
13151,/fritziana-fissilis
13152,/palenque-poison-frog
13153,/sphaenorhynchus-bromelicola
13154,/adelophryne-mucronatus
13155,/bischoffs-tree-frog
13156,/boana-exastis
13157,/craugastor-rivulus
13158,/hyloxalus-fuliginosus
13159,/hyperolius-maestus
13160,/hyperolius-platyceps
13161,/la-planada-poison-frog
13162,/niceforonia-peraccai
13163,/osteocephalus-mutabor
13164,/pristimantis-acutirostris
13165,/wenxian-knobby-newt
13166,/arthroleptis-loveridgei
13167,/bokermannohyla-caramaschii
13168,/caecilia-subnigricans
13169,/hyperolius-picturatus
13170,/mannophryne-cordilleriana
13171,/microcaecilia-pricei
13172,/nannophryne-cophotis
13173,/nymphargus-megacheirus
13174,/oreobates-pereger
13175,/scinax-granulatus
13176,/aromobates-capurinensis
13177,/arthroleptis-sylvaticus
13178,/arthroleptis-xenodactylus
13179,/bokermannohyla-circumdata
13180,/choerophryne-gracilirostris
13181,/copan-stream-frog
13182,/craugastor-lineatus
13183,/dendropsophus-brevifrons
13184,/hyloscirtus-armatus
13185,/leptopelis-bequaerti
13186,/mannophryne-oblitterata
13187,/melanophryniscus-devincenzii
13188,/nymphargus-pluvialis
13189,/phyllodytes-wuchereri
13190,/pristimantis-ganonotus
13191,/sclerophrys-blanfordii
13192,/sclerophrys-dodsoni
13193,/sclerophrys-villiersi
13194,/stefania-satelles
13195,/allobates-trilineatus
13196,/ansonia-tiomanica
13197,/cardioglossa-nigromaculata
13198,/centrolene-bacata
13199,/craugastor-berkenbuschii
13200,/craugastor-melanostictus
13201,/dendropsophus-haddadi
13202,/eleutherodactylus-pinarensis
13203,/exerodonta-melanomma
13204,/hyloxalus-maquipucuna
13205,/hyloxalus-utcubambensis
13206,/hyperolius-brachiofasciatus
13207,/hyperolius-ghesquieri
13208,/hyperolius-wermuthi
13209,/ischnocnema-guentheri
13210,/leptobrachium-tagbanorum
13211,/mertensophryne-mocquardi
13212,/oxapampa-poison-frog
13213,/rulyrana-flavopunctata
13214,/afrixalus-lindholmi
13215,/allobates-humilis
13216,/cardioglossa-elegans
13217,/centrolene-scirtetes
13218,/cerro-pando-salamander
13219,/crossodactylus-gaudichaudii
13220,/eleutherodactylus-darlingtoni
13221,/fairy-tree-frog
13222,/hyperolius-discodactylus
13223,/leptolalax-isos
13224,/scinax-alter
13225,/scinax-nasicus
13226,/sequoia-slender-salamander
13227,/xenorhina-obesa
13228,/zhangixalus-suffry
13229,/bokermannohyla-saxicola
13230,/convex-tailed-horned-toad
13231,/craugastor-greggi
13232,/cycloramphus-eleutherodactylus
13233,/cycloramphus-stejnegeri
13234,/gephyromantis-silvanus
13235,/mertensophryne-schmidti
13236,/pseudis-tocantins
13237,/rhinella-festae
13238,/sphaenorhynchus-surdus
13239,/telmatobius-degener
13240,/umar-treefrog
13241,/veracruz-salamander
13242,/vitreorana-antisthenesi
13243,/aromobates-duranti
13244,/craugastor-rayo
13245,/cuban-long-nosed-toad
13246,/dendropsophus-amicorum
13247,/dendropsophus-elianeae
13248,/dendropsophus-microps
13249,/eleutherodactylus-melacara
13250,/garman-new-guinea-tree-frog
13251,/hyloxalus-mystax
13252,/hyperolius-koehleri
13253,/mantidactylus-bourgati
13254,/mundo-novo-tree-frog
13255,/musole-forest-tree-frog
13256,/ololygon-centralis
13257,/ololygon-obtriangulata
13258,/pristimantis-xylochobates
13259,/sarcohyla-siopela
13260,/tai-forest-tree-frog
13261,/lynchius-flavomaculatus
13262,/ophryophryne-synoria
13263,/philautus-kempiae
13264,/rhinella-arborescandens
13265,/rhinella-gallardoi
13266,/telmatobius-schreiteri
13267,/anomaloglossus-wothuja
13268,/dendropsophus-joannae
13269,/dendropsophus-rubicundulus
13270,/eleutherodactylus-gundlachi
13271,/hyperolius-cinereus
13272,/hyperolius-mosaicus
13273,/kassam-tree-frog
13274,/ranitomeya-rubrocephala
13275,/broadleys-forest-tree-frog
13276,/afrixalus-leucostictus
13277,/brachycephalus-brunneus
13278,/centrolene-gemmata
13279,/craugastor-decoratus
13280,/crossodactylus-lutzorum
13281,/cycloramphus-dubius
13282,/kassina-maculifer
13283,/leptopelis-ragazzii
13284,/nymphargus-truebae
13285,/oedipina-grandis
13286,/osornophryne-bufoniformis
13287,/phasmahyla-jandaia
13288,/phrynobatrachus-irangi
13289,/pristimantis-lemur
13290,/rueppels-big-eyed-tree-frog
13291,/sarcohyla-charadricola
13292,/scinax-caldarum
13293,/sclerophrys-turkanae
13294,/scutiger-glandulatus
13295,/werneria-mertensiana
13296,/barygenys-flavigularis
13297,/craugastor-psephosypharus
13298,/ctenophryne-barbatula
13299,/cycloramphus-boraceiensis
13300,/elachistocleis-piauiensis
13301,/hemiphractus-helioi
13302,/hyloxalus-exasperatus
13303,/leptobrachium-xanthospilum
13304,/lined-tree-frog
13305,/myersiohyla-aromatica
13306,/nymphargus-balionota
13307,/pristimantis-bogotensis
